"","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","Cancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer","NonCancer"
"ENSG00000203666",5.124258,6.695072,6.44147,6.388176,5.048602,5.237353,6.414129,7.020709,5.82569,6.619294,7.052334,5.772254,5.39312,6.592445,6.535345,6.174843,5.754138,5.917286,6.820503,5.917702,5.742346,4.8047,3.011977,4.918032,4.359541,4.07687,5.554741,1.01749,4.524922,5.117889,4.791957,5.699046,5.489368,6.009261,5.015464,4.93159,3.86224,4.759082,6.072516,5.095975,4.508082,5.427633,4.464268,3.313448,4.300439,4.738264,5.172993,6.929831,4.84847,5.951676,5.243334,5.124181,5.176647,4.833983,5.051568,4.660722,5.147875,3.579509,3.882827,4.219864,4.339433,5.189662,5.690333,7.652706,6.558145,5.929848,5.672787,5.083994,4.613888,5.120986,3.0623,5.426795,4.652224,4.439426,0.1497496,5.961261,4.95903,4.170111,6.111724,5.435766,5.752262,5.846789,4.436666,4.663913,5.275758,5.467337,4.251475,4.00628,4.531208,3.875302,5.193219,3.462478,4.598994,5.06755,5.759903
"ENSG00000203875",7.593968,4.317245,4.84016,5.894362,-1.580755,3.745877,7.370379,6.289047,6.557937,6.619294,4.658126,5.141316,7.423445,4.654467,4.225242,7.422346,6.438874,5.197781,7.134195,4.043233,4.834035,7.941949,8.085226,4.199803,7.078989,9.126047,7.808253,6.963909,7.574653,6.581289,8.528384,6.79961,5.543306,5.382878,8.222265,8.94861,6.120392,8.887767,6.118686,5.36205,8.686885,7.634413,6.824164,6.549336,5.970291,7.686697,7.752079,7.116244,8.567508,5.397215,8.525817,7.816392,6.112706,8.206136,5.799381,4.015387,6.840753,8.309293,7.327813,8.400549,6.468954,5.208645,6.074476,4.932694,5.575847,6.59344,6.057732,5.666608,5.529949,7.848565,7.618933,8.034265,9.742947,8.09079,6.749662,7.354742,8.023543,8.345369,8.578042,8.381131,7.258153,7.462946,8.956478,7.727155,6.336299,8.775365,7.601972,8.720918,7.383651,9.160704,7.198757,9.749302,9.796583,8.942905,8.560701
"ENSG00000203879",7.754433,9.549622,8.369607,8.701717,8.735527,9.270546,7.007809,8.919607,7.833032,8.330573,9.229235,9.092584,8.221868,7.634692,8.319616,9.342976,7.628607,8.592679,8.786572,8.80904,9.588922,7.91371,8.329892,8.609741,7.788502,7.804418,8.434034,8.468701,7.636001,8.204494,8.059023,8.410717,8.518274,8.45959,7.496382,7.764801,8.081147,8.124263,8.757536,9.148647,5.542029,7.717588,8.169632,7.270092,5.698989,7.135974,7.527395,7.448048,5.786313,8.091606,8.170436,7.904009,8.364985,7.686824,8.292314,8.486541,8.211244,6.930781,7.716757,7.583144,7.774398,8.982614,7.972597,8.563003,8.268143,7.648817,8.805972,8.987126,8.843208,7.6703,7.95954,7.922876,7.206025,7.493293,7.911301,7.578464,7.945774,7.629543,8.504765,6.884524,7.822652,8.029794,7.620875,8.308857,8.370477,7.924971,6.636138,7.091317,7.971078,6.272192,7.774477,6.607528,7.615296,7.722283,8.348678
"ENSG00000204136",7.850648,7.514614,7.289467,7.574273,4.92704,6.426599,6.856081,7.255573,6.725102,6.304421,7.006286,6.30849,7.045625,5.848005,9.608418,8.717551,7.339101,6.513186,5.9736,4.53919,5.449469,6.813063,7.325868,7.072155,8.598714,6.597852,6.635937,6.48781,7.609328,7.887276,7.122473,8.394134,8.424378,6.417477,6.800639,7.701951,7.040804,5.945178,6.766626,7.860973,7.391889,6.314624,5.817905,6.840308,6.787427,8.356608,8.1177,7.934797,6.124482,7.279347,7.367992,6.192698,6.452825,6.107225,5.627428,6.543766,8.156603,6.984009,7.272318,6.621409,4.899158,7.243579,7.875572,7.660869,7.596228,6.28089,7.676092,7.099742,6.754239,6.261779,6.431533,5.764963,7.017873,6.949287,6.807961,7.197559,6.761349,6.921432,8.123069,6.15705,7.506437,7.095961,5.901958,7.653669,6.775831,8.297104,5.527806,7.851412,6.490566,6.0345,5.39967,7.469397,2.724525,6.487453,5.337212
"ENSG00000204209",-1.351475,2.621251,5.264416,0.2796518,4.60907,5.200672,4.268358,4.378844,5.306904,0.946869,4.631409,3.304815,5.651432,4.93877,5.456022,5.320384,3.631519,4.073236,4.573259,3.281393,4.636304,5.74184,4.08998,4.531009,6.051024,6.366826,4.712806,3.824845,4.873586,5.628083,4.703148,5.163378,2.475562,4.718746,5.567368,5.593594,4.630066,5.158352,3.884889,3.746391,4.55317,5.019168,5.16224,4.423073,2.42597,3.306924,2.478406,2.808816,4.702249,3.646096,5.065155,6.176548,4.184962,6.200501,4.181629,4.958804,4.801225,5.406493,6.10663,6.474775,6.164548,3.565967,3.648992,4.024117,4.361253,4.738905,2.177621,5.53894,3.549757,5.6999,2.614841,5.764963,4.981531,5.201267,4.673312,5.123012,5.273903,6.2405,4.751322,5.652578,5.589533,5.588477,5.838182,4.818635,4.790331,4.949938,6.19425,6.225726,5.133873,6.0345,5.474632,5.188303,6.296067,5.835377,5.337212
"ENSG00000204256",7.366201,4.317245,3.179249,4.671969,6.05587,5.90254,2.348976,4.565257,-2.110948,0.946869,4.945225,5.614917,5.883925,5.215424,4.760279,5.29094,5.547687,5.197781,6.068862,5.791254,5.844656,6.476467,7.001923,6.300889,6.436233,6.917713,6.99051,4.987116,6.210111,6.559994,5.964273,5.9787,5.375035,5.204172,5.508873,6.972106,6.019109,6.994853,4.621855,5.890227,5.861719,6.495196,5.713882,6.24543,4.870755,5.317813,4.88869,5.01045,6.065887,5.858292,5.709823,6.724036,5.642885,7.003189,6.357071,6.024606,5.621246,6.28753,6.180842,6.889276,6.822176,4.55117,3.777316,3.40068,5.319833,6.066267,5.094427,5.528635,4.397754,5.793767,6.097923,6.641389,6.834427,6.325255,5.87767,6.617777,6.741029,6.32931,6.111724,6.601352,6.317859,6.710467,6.632672,6.212117,6.521514,6.745118,7.012287,6.825365,6.376234,6.979639,6.247667,6.727823,7.022205,6.45801,6.352479
"ENSG00000204257",7.426602,4.043484,3.524384,0.2796518,2.667173,3.711526,-2.174586,3.221303,-2.110948,4.406301,-0.5250953,1.938032,4.578676,3.488109,-1.389468,3.214589,4.349748,3.00048,4.348699,2.664721,3.358523,6.128863,6.284996,2.705038,4.630843,6.111047,4.539474,4.290508,6.273259,5.058388,5.494052,3.880072,3.53001,5.000158,6.734105,5.746751,5.027826,7.072622,2.830441,2.251626,8.486452,7.16262,6.338737,7.409817,7.227589,7.900966,8.144864,5.84444,6.993066,3.562438,4.830291,6.495767,4.184962,5.850067,3.715965,3.122302,5.403889,5.985874,6.554089,6.772056,7.001519,3.928537,5.754109,5.310168,4.699421,6.456689,5.183826,4.437937,3.745677,6.753449,6.732838,4.908328,5.297559,5.342129,5.279033,5.504882,5.868265,3.96366,5.214294,6.530094,4.47764,5.643972,6.484319,4.818635,5.004456,4.892223,7.223146,6.836999,6.219264,6.887275,6.537173,6.028825,7.022205,6.267488,6.04941
"ENSG00000204264",8.304949,7.727265,8.125878,7.857081,7.606598,7.244879,9.012148,8.032616,7.736109,7.865732,7.98929,7.175934,7.653402,5.810037,7.948154,8.258983,7.243377,7.253634,7.395392,7.285308,7.637323,7.926615,7.373434,6.425516,7.815954,7.765096,7.722978,7.207314,7.15585,6.86791,7.503945,7.199275,7.429758,7.641822,7.889296,7.680378,8.228326,8.010307,7.552066,7.609178,8.465967,7.892444,7.590801,7.876092,8.110914,8.246949,8.120743,8.671763,8.666955,7.778278,7.6535,7.88922,7.547762,7.701082,7.934672,7.651826,7.767436,7.512513,7.230221,8.027949,8.328445,7.977781,7.675998,8.00661,8.061692,8.577673,8.355127,8.131583,8.371096,8.873413,7.585861,7.261117,7.600441,7.350493,7.633565,7.089845,7.796235,7.501625,6.780273,7.55723,7.483445,7.650761,7.976056,7.479024,7.365643,7.422171,7.956838,8.223511,6.831603,7.729963,7.881658,7.854795,7.23408,7.341913,7.544175
"ENSG00000204272",0.2334871,6.701909,6.58082,6.162295,5.239424,5.991122,8.526721,4.806265,4.944334,7.516725,5.703723,6.83731,5.354901,5.480072,6.70329,7.309413,5.363823,5.821979,5.860993,5.552247,6.029786,5.05086,4.700033,6.502994,4.711013,5.449288,5.324735,5.160448,5.232529,5.521955,5.467335,5.446772,5.955031,5.707605,4.437488,4.856628,6.070639,5.337058,6.072516,5.890227,6.725559,5.120451,4.644841,5.635376,5.522832,6.684595,6.405405,7.410512,5.293609,5.72035,5.206962,5.540621,5.50357,5.544836,5.513472,5.105024,5.403889,5.190585,5.239897,5.204434,5.40863,5.558588,6.217081,5.086045,6.509849,6.0878,7.089478,6.715126,6.295874,6.294261,5.384228,4.453762,4.652224,5.125318,5.507302,5.123012,5.156067,6.04458,6.171225,5.652578,5.015297,3.616491,5.28944,5.83081,5.190869,5.386037,5.267416,5.105816,4.634302,5.253814,5.39967,4.516926,4.508796,5.639457,5.068026
"ENSG00000204287",9.402577,5.096336,5.821544,1.864614,4.686032,5.124389,5.32526,4.378844,8.293129,5.901065,3.867222,4.25996,7.64946,4.816435,6.927945,7.969477,6.660316,6.622279,6.250519,6.015219,4.81975,8.72051,6.830737,4.45506,6.467344,9.312786,7.129544,7.167237,9.001704,6.910597,7.366113,6.725798,2.682013,6.929997,9.552362,7.405887,7.363593,10.05304,5.35882,3.547082,11.17578,9.329243,7.963937,10.30333,9.866147,10.31747,10.91982,7.713781,9.30236,5.710668,7.635367,9.766239,5.886677,8.249223,5.831442,6.618728,6.71404,7.61248,7.944485,9.563876,10.28513,8.112389,7.269851,7.681075,8.107038,9.391445,6.471925,6.816025,6.342045,9.275741,9.153999,7.486777,6.913716,7.447246,6.99524,6.973435,7.363029,6.771015,7.149199,8.605691,7.7182,6.834915,8.939483,6.762541,6.622208,7.327361,9.775733,10.1267,7.615525,9.562736,8.266248,7.398663,8.814343,8.519875,8.054087
"ENSG00000204308",5.21838,4.317245,3.584505,6.818811,4.686032,5.671877,-2.174586,4.275751,5.765569,5.80485,5.861486,5.15771,4.955911,5.362578,3.968084,7.129819,4.349748,4.771855,4.493089,5.472076,5.582327,5.211325,4.08998,4.671871,4.106422,4.985078,4.599595,6.200712,4.58589,4.419269,5.265027,4.034794,4.752402,5.036228,4.704003,3.913212,4.630066,4.917344,5.279749,5.612374,5.245047,5.427633,3.926611,4.680231,5.885402,5.273758,4.830392,5.599588,4.84847,5.161684,4.016946,4.880107,4.840051,4.698419,5.105007,4.996771,4.527464,4.209864,5.386489,4.596012,4.625903,6.165576,6.475393,6.219133,6.715481,6.230153,6.199223,6.05915,6.256238,5.958212,3.547726,3.786337,4.411215,4.960258,5.98264,5.961261,4.555674,5.620772,6.283335,5.511715,4.567838,5.045335,4.599395,4.663913,5.638328,5.785307,5.814904,5.026745,4.168638,4.922608,5.101588,4.516926,5.704347,4.98738,4.911907
"ENSG00000204323",7.903553,5.914033,6.588181,6.654691,6.858037,5.589152,-0.5896233,6.85178,6.500077,8.126778,5.511994,5.17392,6.048622,7.517856,8.859646,7.226303,6.910942,6.731213,4.998012,6.506024,5.906791,6.313109,5.051505,6.521731,7.190393,4.920468,4.766245,7.794471,7.142382,6.250083,7.261143,5.635967,7.262962,5.382878,5.223781,7.015827,7.241501,5.126291,7.447414,7.118624,6.292353,6.314624,6.873282,7.639168,8.453262,7.961235,8.000317,8.402169,6.697432,7.188092,6.707656,6.203364,7.17456,7.305713,7.557267,6.812134,7.297425,7.318943,7.960959,4.944498,6.173931,8.450107,8.467091,8.475473,8.426123,8.986832,9.174119,8.802723,8.818926,7.376203,7.068298,7.150085,6.212311,7.792381,7.020114,6.820085,7.16372,7.423092,6.081027,7.502437,7.258153,6.105876,7.333473,6.135665,7.346147,7.422171,6.366952,6.115402,7.052445,6.863229,6.370523,7.162918,5.663124,6.652513,6.496869
"ENSG00000204387",7.406748,4.91991,5.469641,6.30202,3.628699,4.928943,-2.174586,4.475059,5.306904,5.470431,4.039689,4.870014,2.89062,4.371295,4.839351,6.412127,4.743412,4.742412,4.465344,4.82392,4.463319,5.400803,5.396641,3.637924,5.384203,6.541681,5.779301,4.56181,4.998437,5.972348,5.596233,5.428276,5.003941,4.529268,5.528636,6.011514,5.983703,6.034262,5.196091,5.991867,6.479169,5.713541,5.08094,6.596902,5.885402,6.163397,6.057027,7.139374,6.410068,5.189835,5.037804,4.919456,5.568567,6.058223,5.663498,4.284574,5.202841,5.725075,5.79629,5.831856,5.326869,6.613035,6.14754,6.613292,6.06796,6.243005,6.339231,6.189148,6.207189,6.631631,5.598352,5.764963,5.59564,5.697224,6.378568,6.144707,5.667567,5.689485,5.845649,6.292402,5.356334,6.786416,6.234763,5.969415,6.375294,5.935724,6.275321,6.096166,5.268174,5.177865,6.35076,6.204982,6.093759,5.788834,6.550808
"ENSG00000204397",7.540308,7.530064,6.222461,9.553447,6.68134,7.417304,8.628738,8.324994,7.457008,7.546782,7.016647,7.246611,6.488879,6.636501,6.90974,7.676869,7.575168,6.685531,7.893887,7.204914,7.957417,8.489571,7.668601,8.605356,6.542306,7.613264,7.953552,8.673319,8.093356,7.386378,8.175017,7.843895,8.692494,8.186226,8.497636,7.825026,8.216936,7.983713,8.027847,8.393965,7.850474,7.509271,7.870261,6.449225,6.963404,7.595686,6.734305,7.58492,8.144086,7.346535,7.149027,7.100123,6.863552,6.269098,6.930978,7.257462,7.004406,7.088389,6.824859,6.504479,6.972239,6.74242,6.217081,6.975862,7.590434,7.337414,7.222015,7.130732,7.188358,6.372404,7.900243,8.257295,7.101531,9.042569,8.979472,8.03862,7.909817,7.229005,7.276578,8.151125,7.517797,7.399867,7.26236,7.821689,8.490771,6.914137,8.00992,7.845664,7.847783,8.423739,7.263608,7.261884,8.701805,8.023004,7.94753
"ENSG00000204406",0.2334871,5.890284,4.93558,6.256932,4.828636,5.015966,4.511915,6.028658,5.90586,4.406301,4.945225,4.655889,5.169155,6.392861,5.149691,3.083345,4.981103,4.936915,5.294543,5.233564,4.876058,4.097253,4.08998,5.267974,3.589023,4.781863,4.029279,5.047237,4.823833,5.282948,4.703148,5.071014,5.314281,4.886202,4.395053,5.070753,5.947407,4.142411,5.319826,4.406905,4.085391,3.881664,4.855058,4.491785,3.503973,3.990451,4.497266,6.491389,3.830982,5.409238,4.892687,4.536409,4.636836,5.350496,5.346015,5.359341,4.728161,4.773389,5.506783,4.260221,4.692707,5.36911,4.730522,3.32051,5.291544,4.344885,4.737493,4.172698,5.152102,3.820032,4.827834,5.253463,4.724373,4.559721,4.904637,4.470935,4.730761,3.722652,4.827271,3.685744,5.138153,5.588477,5.336361,3.980386,5.874395,5.110403,3.514509,3.400559,5.448746,4.055874,4.843276,5.376748,4.764053,5.34995,2.952549
"ENSG00000204420",9.597622,10.72454,10.1941,10.45582,11.21913,11.04179,9.637993,11.02618,8.708433,9.218332,11.30766,10.66111,9.550946,10.42226,9.760914,10.69911,10.09676,10.514,10.82307,11.0102,11.46109,10.22888,10.44104,11.20886,9.55639,8.967197,10.79023,10.4912,9.851254,10.47615,10.36385,10.2984,10.3483,10.32254,9.641279,9.179518,9.848159,9.362224,10.08201,10.62152,4.680549,9.567604,10.24096,6.954264,6.513433,7.060192,7.550151,6.603751,6.349947,10.41316,9.626501,9.800453,10.72768,9.582627,10.17305,10.37068,10.74995,9.056352,9.935283,9.185239,9.527542,10.31895,10.28511,10.17458,10.28214,9.994216,10.00154,10.12155,10.24134,10.21359,10.08393,9.376594,9.19178,9.348406,9.557017,8.733254,9.777651,9.271649,10.20632,9.267972,9.669376,9.499134,9.169048,10.24944,10.22195,9.69642,7.681462,8.823904,9.286096,8.102838,9.593967,8.52691,9.052452,9.535817,9.825651
"ENSG00000204424",6.225953,6.201397,6.645752,6.619502,6.745675,6.941966,7.943057,6.26233,6.432084,7.096616,6.915082,6.7535,5.411857,6.024162,7.567634,7.727201,5.990206,6.276925,6.38247,6.545733,7.254835,5.832392,6.217091,6.040022,5.7045,5.005987,6.315802,6.689915,5.853064,5.889412,6.500655,6.06504,5.078903,5.437845,4.704003,4.409169,5.027826,4.322983,5.605735,6.2598,5.401167,5.745603,6.172088,6.612415,7.283951,7.000623,7.175923,7.781508,6.065887,6.602257,5.58311,5.342558,6.323219,5.429688,6.037893,6.078713,6.325561,5.623304,5.687356,4.828505,5.119123,6.662064,7.168171,6.98239,6.986479,7.093133,7.647193,7.238985,7.534926,6.465672,5.177777,5.807399,4.652224,5.846602,5.931109,6.009355,5.532215,5.121201,5.881719,5.355596,4.732897,5.938419,6.007201,5.650238,6.254999,5.299881,4.117173,4.00628,5.884845,4.491973,5.71001,4.806432,4.764053,5.639457,5.665267
"ENSG00000204428",5.681948,4.386786,5.264416,6.061012,5.048602,4.130902,5.651963,3.768791,5.451294,5.80485,5.14733,4.909273,4.402519,5.647307,5.886657,5.432494,5.522813,4.650293,4.188235,5.416042,4.848179,4.848755,3.748943,5.435431,4.711013,4.426204,5.007253,6.327345,5.306847,4.828382,5.355225,5.651997,5.433334,4.424298,3.755228,5.197665,5.771728,3.694952,5.975492,5.299989,4.461539,4.852518,5.448149,5.752021,5.795204,5.884582,5.965189,6.660815,4.495798,6.172305,5.078638,4.853266,5.463118,4.252252,5.389737,4.958804,6.916702,5.993311,5.593869,3.97513,4.57014,6.259596,5.382599,6.304969,6.672251,5.36266,6.09113,6.338204,6.334452,5.071869,4.440811,5.253463,4.321018,5.643785,5.764459,5.288071,4.356366,5.392503,4.671152,4.870169,5.015297,4.559908,4.25322,5.411726,4.901362,5.343602,4.374331,3.631885,5.33091,4.491973,5.23694,3.22147,5.046453,4.716078,5.563983
"ENSG00000204463",-1.351475,5.461211,3.802685,2.60158,5.077457,4.206851,6.805554,4.730316,-2.110948,5.901065,3.175344,4.133048,4.877199,2.950452,2.069964,1.012955,3.321179,3.697088,5.145166,4.866355,5.3927,6.198614,5.623412,5.435431,4.658064,6.041864,5.830375,2.602452,5.12708,5.431047,4.748236,5.683533,5.041909,5.172111,4.987175,4.93159,4.881605,6.01688,4.415404,4.858284,5.189013,5.466627,5.740599,4.557374,3.648363,5.003997,4.570329,4.231049,4.404167,4.035507,4.661362,5.896633,5.142898,6.159788,5.206291,3.859268,4.483742,5.623304,5.358338,6.504479,6.324764,2.03872,-0.1923102,0.5131549,3.02565,2.470416,2.074528,2.533797,3.790765,4.208804,5.086146,5.888699,5.556646,6.219645,6.55914,5.859977,5.273903,5.755074,5.564236,6.635704,5.138153,6.657519,6.077936,5.677459,5.979365,5.964013,6.381673,6.036869,6.00514,5.990779,5.101588,6.204982,6.154513,5.472807,5.274477
"ENSG00000204472",7.986146,5.177067,6.63868,6.879565,5.048602,6.012443,5.831039,6.179075,7.226674,6.779759,5.677845,5.205805,6.860246,5.897123,7.214159,7.618805,6.425516,6.459911,7.000431,6.273531,4.81975,8.71457,7.742919,6.211391,5.567649,8.799186,6.279506,6.119028,8.58153,6.750627,6.94987,7.013238,4.266975,7.118442,9.773461,8.184316,8.89477,10.00866,5.196091,4.722932,11.02741,9.143195,7.619874,8.982893,8.846632,9.963403,9.533689,6.962621,9.583913,5.557044,7.208496,8.527417,6.253771,7.340284,5.799381,5.949153,6.466999,7.443611,6.900016,8.122656,8.903747,7.088248,7.429742,6.283984,7.512916,7.910845,7.092779,6.611528,6.492911,7.742701,8.818967,7.538078,6.485762,8.519491,7.068613,7.64086,7.662174,7.182084,6.890597,8.220666,7.757063,7.887595,8.774654,6.435838,7.112259,7.44242,9.615269,9.151958,8.272176,9.341276,8.883378,7.745032,8.676133,8.534054,8.348678
"ENSG00000204482",5.156319,2.064858,4.656296,5.034539,1.2266,4.434518,4.61983,3.608326,6.113054,5.590725,4.397737,3.756194,5.354901,3.125539,3.895935,5.850899,5.391568,4.585442,4.254577,4.907578,3.611642,6.909817,5.819332,4.37489,3.589023,6.832489,3.739773,4.717929,6.32186,4.465812,5.295724,5.500879,3.633103,5.685062,8.108683,6.479559,6.914881,8.112037,3.217465,2.879658,8.208522,7.051589,6.229803,6.303925,7.095249,7.715801,7.691958,5.965859,6.852808,4.210594,4.937775,6.559425,4.117058,5.58383,4.60905,4.612628,4.937108,5.361228,5.400361,6.413468,6.99624,5.245878,5.27801,5.086045,5.599117,5.590929,5.244453,4.393198,3.601287,4.719966,7.056276,5.965661,5.43291,6.736043,6.127029,6.307436,5.667567,6.672611,5.691616,6.530094,6.1528,5.798695,7.344991,5.806357,5.638328,5.906869,7.801281,7.768781,6.936192,7.590463,7.0226,6.838854,7.626062,7.241801,6.41198
"ENSG00000204525",10.75083,9.294242,6.961317,9.431937,7.37053,8.580255,9.237455,7.433752,6.093623,10.81569,7.121163,8.333059,7.323084,7.837034,10.66954,11.08093,7.864675,7.736823,7.696216,9.0211,8.379979,9.193818,7.754941,9.02204,7.208919,6.950441,8.878187,7.345417,8.53204,7.485712,8.774355,9.10562,8.951295,8.637425,6.742592,6.587812,8.309211,8.998179,9.200123,9.302959,9.3097,8.364512,6.760318,7.639168,9.840068,8.364506,10.84173,10.84598,9.356837,9.597339,8.325505,8.509262,8.774753,7.637637,8.864744,9.473978,9.499608,6.903412,6.661669,6.237659,7.733734,10.60433,9.312178,10.76747,10.48937,10.80418,10.66878,10.59819,10.60819,10.43125,8.245521,9.263024,6.750526,7.523195,7.160977,6.144707,6.877602,8.651238,10.10887,9.724165,9.379869,8.896191,7.616129,7.833838,9.143654,8.624027,7.61449,8.596386,7.524514,8.339099,8.776331,7.52359,6.062394,8.779938,8.872736
"ENSG00000204574",2.555415,5.445001,5.858538,4.186542,3.373442,5.501393,6.376161,5.543231,4.575552,5.339186,5.790809,4.229264,5.728189,3.281658,4.165121,-1.308973,4.69969,5.821979,6.002845,5.855863,5.440162,6.2488,6.471409,5.176344,6.783876,6.625138,4.766245,5.498616,5.519723,5.088445,6.650681,5.291703,4.883647,5.591195,5.362387,6.220267,6.504536,6.085186,5.15237,5.095975,6.443691,5.577658,6.356119,6.008035,6.354077,6.301449,6.190481,5.757417,7.531422,5.012048,6.275889,6.368855,5.36407,6.530935,5.862806,5.624803,6.196084,6.709357,6.123455,7.084533,6.320546,5.852124,5.657356,4.213595,5.203188,4.140267,5.815495,6.066292,5.345826,5.889005,5.975588,6.796906,6.642946,6.515777,7.75708,6.736829,6.077211,7.482389,6.362047,7.096678,6.703353,7.447433,6.741264,6.174397,6.86072,6.626241,6.820317,6.62519,6.787548,6.626623,6.409256,6.90159,7.038416,6.869324,6.496869
"ENSG00000204592",12.7856,13.63055,12.66192,13.07873,13.92254,13.65466,12.52807,13.7157,11.39126,13.17959,14.21323,13.4188,12.19025,13.00061,13.07463,14.23614,12.31202,12.69823,13.13002,13.51975,14.25077,12.56347,12.97053,12.9442,12.61633,12.02684,13.32842,12.51384,12.4257,13.16906,12.5059,12.72076,12.89057,12.80711,12.07789,11.9243,12.70595,12.36233,12.89767,13.32473,11.51647,12.32311,12.67535,11.36215,11.74162,12.27227,12.5396,12.65525,11.12605,13.0767,12.50915,12.25575,13.42394,12.59106,12.52959,12.45119,13.24514,11.5564,12.5925,12.23438,12.26486,13.37342,13.3916,13.23737,13.14934,13.24078,13.49544,13.42989,13.56238,13.26492,12.58233,11.63955,11.92739,11.91198,11.92659,11.58889,12.12577,12.02519,12.87656,11.74644,12.15893,12.26284,11.98471,12.68869,12.76784,12.38685,10.92107,12.04677,11.86412,11.1477,12.32899,11.40183,11.15219,11.94986,12.58978
"ENSG00000204628",11.42228,7.766929,8.95777,7.047836,7.834987,8.149466,9.447924,8.07161,9.402286,9.814148,7.83099,6.887321,9.513485,8.909893,8.971379,10.24705,8.032674,8.074713,8.972985,8.381712,7.618879,9.698483,9.443823,8.747444,9.757768,10.958,9.403792,8.249511,9.770936,9.267431,9.395639,8.849988,6.746666,9.526893,10.33774,9.90684,9.240564,10.69802,7.762997,7.271975,11.50396,9.971671,9.573257,10.46266,10.60422,10.67589,11.18085,10.60764,11.41429,8.040347,10.04662,10.46465,8.756736,11.10111,9.461919,8.368421,8.793411,10.55318,10.027,10.99067,10.98704,9.582889,8.911852,9.791604,9.826241,10.26975,9.605331,9.714274,9.62832,11.04855,10.07799,9.78501,10.54735,10.23441,9.795408,10.19626,9.51885,10.0625,9.318302,10.30979,9.507862,10.31159,10.48269,9.424837,9.759343,9.987458,11.05453,10.81768,9.131672,10.83646,10.42529,10.69499,11.11637,10.23205,10.32081
"ENSG00000204642",7.019212,6.191714,5.469641,6.007572,6.390789,6.222183,7.347015,4.806265,4.630519,4.406301,5.716491,5.923724,5.856831,5.480072,5.210445,7.044174,5.247178,5.473416,5.486203,5.167222,6.177127,6.930464,7.021961,5.987074,7.01726,6.754324,6.385765,6.763444,6.285564,7.246755,6.34792,5.744608,5.003941,7.151705,6.887384,7.260805,7.218841,7.114082,5.433782,6.105078,6.848215,6.495196,5.983642,5.294339,5.36457,6.050433,5.631358,6.603751,6.287211,6.143807,6.344466,6.5173,5.834776,6.361758,6.266162,5.987373,5.912586,6.86339,6.62078,6.257732,6.63782,5.028073,5.299543,5.179911,6.06796,6.157341,5.981418,5.993228,5.582179,6.575471,6.121193,6.440341,7.902097,7.39968,6.944165,7.758098,6.9678,7.296643,6.553096,7.425985,6.642385,7.703954,7.256273,6.952801,7.22329,7.141699,7.582989,7.230144,6.787548,7.386264,7.506241,7.72204,7.537593,6.913379,7.389954
